no;id;time;x;w;z;y
599;60;9;0.904705031;1.126627808;1;0
600;60;10;-0.763086265;-0.011359345;0;NA
601;61;1;-0.34106698;0.940336802;1;0
602;61;2;1.502424534;0.78785519;1;2
603;61;3;0.528307712;0.086941938;0;NA
604;61;4;0.542191355;0.032800971;1;0
605;61;5;-0.136673356;1.552857355;1;0
606;61;6;-1.136733853;-2.404878042;0;NA
607;61;7;-1.496627154;0.167329285;0;NA
608;61;8;-0.223385644;-0.403126681;1;0
609;61;9;2.001719228;-1.745843696;1;3
610;61;10;0.221703816;-0.693843121;0;NA
611;62;1;0.164372909;-0.139666181;1;0
612;62;2;0.332623609;-0.458237969;1;2
613;62;3;-0.385207999;0.983996778;1;0
614;62;4;-1.398754027;0.687225473;1;0
615;62;5;2.675740796;-1.110604373;1;1
616;62;6;-0.423686089;0.541586768;1;1
617;62;7;-0.298601512;0.780177978;1;0
618;62;8;-1.792341727;-1.192188926;1;0
619;62;9;-0.248008225;-0.247267138;1;0
620;62;10;-0.247303918;1.654071931;1;0
621;63;1;-0.255510379;0.503039895;1;0
622;63;2;-1.7869381;0.910053367;1;0
623;63;3;1.784662816;1.756219659;1;3
624;63;4;1.763586348;0.127037058;1;0
625;63;5;0.689600222;0.265966969;1;0
626;63;6;-1.100740644;1.080038279;1;0
627;63;7;0.714509357;0.009368851;1;0
628;63;8;-0.246470317;0.384220244;1;0
629;63;9;-0.319786166;-0.532972848;1;0
630;63;10;1.362644293;-0.822547689;1;3
631;64;1;-1.22788259;-0.046654963;0;NA
632;64;2;-0.511219233;-0.562809636;0;NA
633;64;3;-0.731194999;0.786890999;1;0
634;64;4;0.019752007;-0.647566744;0;NA
635;64;5;-1.572863915;-0.780032486;0;NA
636;64;6;-0.70333327;-0.901525194;0;NA
637;64;7;0.715932089;1.128544365;1;0
638;64;8;0.465214906;-0.3838268;1;0
639;64;9;-0.973902306;-0.593280585;0;NA
640;64;10;0.55921773;-0.125025897;1;1
641;65;1;-2.432639745;-0.482692273;0;NA
642;65;2;-0.340484927;1.6710454;1;1
643;65;3;0.713033195;0.685997297;1;0
644;65;4;-0.659037386;-0.727653611;0;NA
645;65;5;-0.036402623;0.302091046;0;NA
646;65;6;-1.593286302;0.257656207;0;NA
647;65;7;0.847792797;1.124975624;1;0
648;65;8;-1.850388849;-0.310106453;0;NA
649;65;9;-0.323650632;0.824591886;0;NA
650;65;10;-0.255248113;1.174892905;1;0
651;66;1;0.060921227;1.976287939;1;0
652;66;2;-0.823491629;-0.036101797;1;0
653;66;3;1.829730485;0.071168267;1;3
654;66;4;-1.429916216;1.233546222;1;0
655;66;5;0.254137143;0.285783361;1;0
656;66;6;-2.939773695;0.215801604;0;NA
657;66;7;0.002415809;1.375320433;1;0
658;66;8;0.509665571;0.886581087;1;1
659;66;9;-1.084720001;0.017514791;0;NA
660;66;10;0.704832977;-1.633859241;0;NA
661;67;1;0.33097635;-0.100371462;1;0
662;67;2;0.976327473;1.129640049;1;3
663;67;3;-0.84333988;-0.51118359;1;1
664;67;4;-0.970579905;-2.308054919;0;NA
665;67;5;-1.771531349;0.274707477;1;1
666;67;6;-0.322470342;-0.622174861;1;0
667;67;7;-1.338800742;-0.111508826;1;0
668;67;8;0.688156028;-0.114104628;1;6
669;67;9;0.071280652;-1.185330252;1;0
670;67;10;2.189752359;-0.175584395;1;6
671;68;1;-1.157707599;-0.521263766;1;1
672;68;2;1.181688064;-0.221095149;1;31
673;68;3;-0.527368362;-0.552877871;1;2
674;68;4;-1.456628011;-0.438510047;1;2
675;68;5;0.57296737;-0.56762052;1;5
676;68;6;-1.433377705;1.817722874;1;12
677;68;7;-1.055185019;0.597776627;0;NA
678;68;8;-0.733111877;0.303722908;1;1
679;68;9;0.210907264;1.717959776;1;5
680;68;10;-0.998920727;-0.892666423;1;0
681;69;1;1.077850323;0.573534753;1;5
682;69;2;-1.198974383;-1.012356355;0;NA
683;69;3;0.216637035;-0.482025398;1;1
684;69;4;0.14308703;0.511405751;1;0
685;69;5;-1.065750091;-0.559887035;0;NA
686;69;6;-0.428623411;-0.482643607;0;NA
687;69;7;-0.656179477;1.472926061;0;NA
688;69;8;0.959394327;1.594222461;1;1
689;69;9;1.556052636;-0.730869789;1;0
690;69;10;-1.040796434;-0.038289224;0;NA
691;70;1;0.930572409;0.991762357;1;1
692;70;2;-0.075445931;-1.866283061;0;NA
693;70;3;-1.967195349;-0.437333147;0;NA
694;70;4;-0.755903643;0.936080483;1;0
695;70;5;0.461149161;0.383184177;1;0
696;70;6;0.145106631;-0.301734679;1;0
697;70;7;-2.442311321;-1.00425338;0;NA
698;70;8;0.580318685;0.809796443;1;0
699;70;9;0.655051998;1.459656835;1;0
700;70;10;-0.304508837;-2.191225801;1;1
701;71;1;-0.707568233;-0.405339183;1;0
702;71;2;1.971572014;1.940671512;1;3
703;71;3;-0.089998681;0.484965261;1;1
704;71;4;-0.014017252;-0.202097263;1;0
705;71;5;-1.123456937;-1.169628584;0;NA
706;71;6;-1.344130123;-0.369846095;1;1
707;71;7;-1.523155771;0.759793836;1;0
708;71;8;-0.42196821;0.19778909;1;0
709;71;9;1.360924464;-0.454736261;1;9
710;71;10;1.753794845;-0.920596783;1;0
711;72;1;1.568364734;-0.107707243;1;0
712;72;2;1.29675557;-1.203662468;1;1
713;72;3;-0.237596251;2.674870859;1;1
714;72;4;-1.224150136;1.572465087;1;0
715;72;5;-0.32781268;0.678419195;1;1
716;72;6;-2.412450276;0.116412602;1;0
717;72;7;-0.313792873;-0.466313125;1;0
718;72;8;1.659878705;1.846233292;1;0
719;72;9;0.130953101;-1.291395031;1;1
720;72;10;1.095888683;0.96073556;1;0
721;73;1;0.489340957;0.232540891;1;0
722;73;2;-0.778910295;0.862549935;1;0
723;73;3;1.743559353;1.41142799;1;2
724;73;4;-0.078387285;-0.013014848;1;0
725;73;5;-0.975553793;0.202264014;1;0
726;73;6;0.070659825;-2.78601473;0;NA
727;73;7;-1.518599529;-0.158000366;1;1
728;73;8;0.863779033;0.831637995;1;2
729;73;9;0.501568385;2.188531514;1;3
730;73;10;-0.35478133;-1.146093564;1;0
731;74;1;-0.488428888;0.231250103;1;0
732;74;2;0.936293947;0.022648357;1;2
733;74;3;-1.062408386;1.379129589;1;0
734;74;4;-0.983820872;-0.246252755;1;0
735;74;5;0.424247877;-0.005125345;1;0
736;74;6;-0.451313481;-0.963002827;1;0
737;74;7;0.925084797;-0.019373478;1;0
738;74;8;-0.19862081;-1.158667939;0;NA
739;74;9;1.194851017;-0.157074398;1;0
740;74;10;0.495544705;-0.600721005;1;0
741;75;1;-2.245152574;-0.164001751;0;NA
742;75;2;-1.33537136;-0.683797271;1;0
743;75;3;1.282775206;1.662978605;1;1
744;75;4;0.690795904;-0.571670014;1;0
745;75;5;-0.967062668;-0.035458691;1;0
746;75;6;-1.345793685;-0.39706231;1;0
747;75;7;1.033665389;0.714734728;1;3
748;75;8;-0.81177646;1.267454595;1;0
749;75;9;1.801725479;-0.356786332;1;0
750;75;10;1.77154196;-1.025322957;1;2
751;76;1;-1.45469137;0.409716574;0;NA
752;76;2;-0.845654313;0.529754343;1;1
753;76;3;-1.250479659;-0.363127462;0;NA
754;76;4;0.667288068;0.681749394;1;0
755;76;5;-1.290769688;0.203410755;0;NA
756;76;6;-2.035003538;-1.284553034;0;NA
757;76;7;2.021346994;0.610596485;1;6
758;76;8;1.005973488;-1.196288445;1;4
759;76;9;0.817123601;1.322607217;1;4
760;76;10;-0.663988284;0.374295569;0;NA
761;77;1;-0.011281231;1.637341542;1;0
762;77;2;0.619677256;-0.095593819;1;0
763;77;3;-1.281238742;-1.560032098;1;0
764;77;4;-0.124261326;-1.390644144;0;NA
765;77;5;0.175741655;1.285830853;1;0
766;77;6;1.692773794;-0.607072349;1;3
767;77;7;0.642132717;-0.979931899;1;0
768;77;8;1.282233032;0.302427901;1;0
769;77;9;0.140546974;-0.256897007;1;1
770;77;10;-1.112502683;-1.068192654;1;0
771;78;1;-0.339676972;-2.531388159;0;NA
772;78;2;-1.664764639;-0.450927228;0;NA
773;78;3;0.928851762;0.354411231;1;2
774;78;4;1.416826835;-0.348978392;1;5
775;78;5;-0.062720778;-0.146078924;0;NA
776;78;6;-0.980902336;-0.452584202;0;NA
777;78;7;1.087150251;0.234904199;0;NA
778;78;8;0.139327027;0.701257771;1;0
779;78;9;-0.386272098;1.326598315;1;0
780;78;10;1.123585423;-1.573131151;0;NA
781;79;1;-0.759845657;0.218282971;0;NA
782;79;2;1.148959103;-0.253335366;1;8
783;79;3;-0.842476259;1.052904013;1;0
784;79;4;0.39141334;2.223044461;1;1
785;79;5;0.891377242;-0.007854263;1;0
786;79;6;-1.335258713;0.428501681;1;0
787;79;7;0.398123478;1.056338482;1;1
788;79;8;-0.111586803;1.521701206;1;3
789;79;9;0.675743917;1.19958805;1;5
790;79;10;-0.788597935;-2.058904265;0;NA
791;80;1;-0.086986334;-1.15662732;1;0
792;80;2;1.382284008;-0.304085272;1;0
793;80;3;0.168490164;1.89912737;1;2
794;80;4;0.823190948;0.14183987;1;1
795;80;5;-0.220894598;0.092323274;1;0
796;80;6;-1.029391655;0.098804128;1;0
797;80;7;-0.010925691;0.592971271;1;2
798;80;8;-1.224991155;1.274842424;1;0
799;80;9;-2.596111388;1.006989811;1;0
800;80;10;1.169122592;-2.361829664;0;NA
801;81;1;-1.086908817;-2.104060167;0;NA
802;81;2;-1.826083013;-0.084439472;0;NA
803;81;3;0.995281807;0.756329419;1;1
804;81;4;-0.011861781;-1.580716052;0;NA
805;81;5;-0.599628395;0.707245955;0;NA
806;81;6;-0.177947987;-1.045987673;0;NA
807;81;7;-0.425981342;0.259141334;0;NA
808;81;8;0.996658776;-0.001684818;1;3
809;81;9;0.727660709;-1.175553076;0;NA
810;81;10;-1.726630596;1.744628763;0;NA
811;82;1;0.353398496;0.718274507;1;0
812;82;2;0.726813666;2.862142748;1;1
813;82;3;0.668260976;0.717986147;1;1
814;82;4;-2.424317309;-0.329271871;0;NA
815;82;5;-0.235357425;-0.130479534;1;2
816;82;6;1.979633321;-0.547328149;1;1
817;82;7;0.796794539;-1.281760301;0;NA
818;82;8;-1.709276181;-2.17051158;0;NA
819;82;9;-1.663668712;0.000563216;0;NA
820;82;10;0.491109552;1.544001609;1;1
821;83;1;-0.174055486;0.388594092;1;0
822;83;2;0.961290564;-0.314827946;1;1
823;83;3;0.293826662;0.790833341;1;0
824;83;4;0.080999364;0.188585591;1;1
825;83;5;0.183661843;0.584341933;1;1
826;83;6;0.166255035;0.514992388;1;1
827;83;7;-1.269599066;-0.170234346;1;1
828;83;8;2.349493321;1.041202115;1;6
829;83;9;-1.412005407;0.321152385;1;0
830;83;10;-0.016961493;-1.55759254;0;NA
831;84;1;-0.544319353;0.626407795;1;0
832;84;2;1.800112333;1.973650082;1;1
833;84;3;1.011440176;0.303483262;0;NA
834;84;4;-0.563716556;1.989563256;1;0
835;84;5;0.205420795;0.480326049;1;0
836;84;6;1.16546195;0.545158175;1;0
837;84;7;2.23632284;-0.232641682;1;1
838;84;8;0.302265076;-2.056124685;0;NA
839;84;9;-1.042506602;-1.147360739;0;NA
840;84;10;-0.983542313;-0.180051674;0;NA
841;85;1;2.00571858;-1.100314673;1;2
842;85;2;-2.070571484;-1.568913658;0;NA
843;85;3;3.055742369;-0.048343211;1;2
844;85;4;-0.261350594;-0.597890122;0;NA
845;85;5;-0.454393259;2.417339282;1;0
846;85;6;0.157560555;0.109580641;1;1
847;85;7;0.933388728;0.44995201;1;0
848;85;8;0.302828276;0.49077393;1;0
849;85;9;-1.956150222;0.050219537;0;NA
850;85;10;0.353536709;0.654689288;1;1
851;86;1;0.450424514;0.531782683;0;NA
852;86;2;0.659550871;0.770718609;1;0
853;86;3;-1.031420728;0.993125666;0;NA
854;86;4;-2.371022881;1.043510093;0;NA
855;86;5;-0.324576308;0.057823782;1;0
856;86;6;-0.944298751;-1.263245825;0;NA
857;86;7;-0.765889998;-2.653626315;0;NA
858;86;8;-0.953779267;-0.449435059;0;NA
859;86;9;-0.39800445;-1.517405376;0;NA
860;86;10;-0.311217063;-0.318061193;0;NA
861;87;1;0.796092713;-0.242657289;1;0
862;87;2;0.986428344;0.292740897;1;8
863;87;3;-0.794531662;1.671913107;1;0
864;87;4;-0.308817972;1.697915723;1;0
865;87;5;0.361444766;0.918673665;1;1
866;87;6;1.398791105;0.232314846;1;0
867;87;7;-0.05607042;0.422208919;1;0
868;87;8;-1.698873492;-0.047864762;1;0
869;87;9;0.231852545;-1.593512579;0;NA
870;87;10;-0.119090671;1.949125838;1;1
871;88;1;1.772492853;1.186664556;1;9
872;88;2;0.343422165;1.174150148;1;5
873;88;3;-0.623049782;-0.505839168;1;0
874;88;4;-0.439522294;0.578258265;1;0
875;88;5;-0.50529679;0.492192734;1;0
876;88;6;0.186035137;-1.567304571;1;0
877;88;7;0.176417798;-0.168019698;1;6
878;88;8;0.915848207;0.377606178;1;22
879;88;9;0.320176726;0.403096937;1;0
880;88;10;-0.366687297;-0.627499364;1;0
881;89;1;-0.940611295;1.882658798;1;0
882;89;2;0.634702931;1.855548318;1;2
883;89;3;-0.062488482;0.696300671;1;0
884;89;4;0.182837868;-0.642203301;1;0
885;89;5;1.103641018;-0.937594986;1;0
886;89;6;1.752035619;-1.299410356;1;4
887;89;7;-0.95381646;-0.654595628;0;NA
888;89;8;1.644080457;-1.838227812;1;2
889;89;9;-0.866733529;0.497553692;1;0
890;89;10;0.266352192;-1.463481253;1;0
891;90;1;0.222370495;-1.198166171;1;0
892;90;2;-0.27690851;0.68110303;1;0
893;90;3;1.394253041;0.407619483;1;0
894;90;4;-0.658912;1.138317413;1;0
895;90;5;0.660531281;0.501722989;1;0
896;90;6;-0.0132557;-0.06704271;1;0
897;90;7;-0.931480299;0.440053543;1;0
898;90;8;1.214689143;-1.521961121;1;0
899;90;9;-2.088340366;0.109621659;0;NA
900;90;10;-0.526152469;0.189044549;0;NA
901;91;1;-1.541402567;0.781041199;0;NA
902;91;2;0.19432107;-0.046509311;1;10
903;91;3;0.264422549;0.095765931;1;2
904;91;4;-1.118735169;-1.335257866;0;NA
905;91;5;0.650952956;0.548785907;1;6
906;91;6;-1.032900239;-1.905243524;0;NA
907;91;7;0.659201499;0.204274368;1;9
908;91;8;0.2378294;0.408038986;0;NA
909;91;9;0.715275947;1.426751039;1;2
910;91;10;-0.938483039;0.925270772;0;NA
911;92;1;0.09535401;1.024324217;1;1
912;92;2;-0.46281942;-1.79814212;0;NA
913;92;3;-1.468882156;1.602321878;1;0
914;92;4;0.152686506;-0.435433355;0;NA
915;92;5;1.773762611;2.647120038;1;4
916;92;6;-0.648070934;-0.673749332;0;NA
917;92;7;-0.199817476;-1.178813468;0;NA
918;92;8;0.689243733;0.713550605;1;1
919;92;9;0.03614551;-0.012101065;0;NA
920;92;10;1.943536312;1.259869652;1;23
921;93;1;0.737213734;-0.476976799;0;NA
922;93;2;2.321333933;-0.942721047;1;26
923;93;3;0.348909346;0.760675548;0;NA
924;93;4;-1.133916661;-0.249951424;1;1
925;93;5;0.421335268;1.078863191;1;1
926;93;6;-0.924556257;0.642844233;0;NA
927;93;7;-1.007062366;-0.227594654;0;NA
928;93;8;-0.18947433;0.175949524;1;2
929;93;9;0.9339167;0.368619809;1;2
930;93;10;0.34391;-1.168949442;0;NA
931;94;1;0.814020276;-0.579432535;1;0
932;94;2;0.915341002;0.297339761;1;3
933;94;3;-0.17185213;1.852448322;1;0
934;94;4;-2.402231114;0.806713657;0;NA
935;94;5;0.795906852;0.488187458;1;7
936;94;6;2.169115869;0.926501344;1;3
937;94;7;0.058383499;0.458309895;1;0
938;94;8;-1.35491445;-0.651943358;0;NA
939;94;9;-0.367550766;1.215804465;1;1
940;94;10;-0.934517579;-1.086508362;0;NA
941;95;1;-0.04163922;-0.975103712;1;1
942;95;2;0.676112006;0.313026313;1;0
943;95;3;0.866436147;1.691532991;1;3
944;95;4;0.235175025;-0.572387525;1;5
945;95;5;-0.933970133;1.051263103;1;0
946;95;6;0.813252167;-0.181254777;1;0
947;95;7;1.348318555;0.485647036;1;10
948;95;8;2.251882776;-1.43593282;1;2
949;95;9;-0.493652434;-1.061941057;1;1
950;95;10;0.474092599;1.892606641;1;0
951;96;1;1.193691666;0.024490696;1;4
952;96;2;-0.116395472;0.067853725;0;NA
953;96;3;0.524858556;-2.572416522;1;0
954;96;4;0.214421481;1.220297548;1;0
955;96;5;-0.134449535;-0.133698951;0;NA
956;96;6;0.168509103;0.454623065;1;0
957;96;7;0.96473277;0.361680395;1;2
958;96;8;0.408778914;0.391416789;1;0
959;96;9;-0.466438215;-0.402028028;1;0
960;96;10;-2.239782976;1.884997627;1;0
961;97;1;-0.795063185;0.135789209;1;0
962;97;2;-0.019955117;-0.169139109;0;NA
963;97;3;-2.514425122;1.621825434;0;NA
964;97;4;2.210952032;-0.373015352;1;2
965;97;5;-1.48876223;-1.346464027;0;NA
966;97;6;-1.160751876;-2.088680739;0;NA
967;97;7;1.457738225;-0.101618342;1;3
968;97;8;-2.189875949;-0.594396001;0;NA
969;97;9;0.739062681;-0.215893075;1;1
970;97;10;-0.344008769;0.075259998;1;0
971;98;1;0.455876742;2.16692539;1;0
972;98;2;0.878110263;0.645404965;1;9
973;98;3;-0.958463923;-0.197332651;0;NA
974;98;4;-0.705844846;1.273677582;1;0
975;98;5;-2.996949303;-0.307339225;0;NA
976;98;6;-0.961052324;0.522021527;0;NA
977;98;7;0.380188254;1.162632851;0;NA
978;98;8;0.50506759;-0.092848881;1;4
979;98;9;2.027056004;-1.901948182;0;NA
980;98;10;0.064627029;-0.493266202;0;NA
981;99;1;0.463658648;1.863692387;1;1
982;99;2;0.074778333;-0.212808996;1;1
983;99;3;-0.486836236;1.136660021;1;0
984;99;4;0.748910821;0.442739451;1;0
985;99;5;0.464234581;0.06990448;1;0
986;99;6;0.129420458;-2.625883137;0;NA
987;99;7;-0.815460652;0.716413834;0;NA
988;99;8;-0.040150452;-0.604611722;0;NA
989;99;9;0.781416978;-0.370584498;0;NA
990;99;10;0.676452747;-0.533668362;0;NA
991;100;1;-0.482652526;1.812186535;1;2
992;100;2;-0.669113468;-1.19630907;0;NA
993;100;3;0.512801322;-2.691767705;0;NA
994;100;4;1.048909929;0.546513356;1;3
995;100;5;0.121058163;0.768926409;1;4
996;100;6;-0.313292885;-0.186757799;0;NA
997;100;7;-0.88067073;-0.229359755;0;NA
998;100;8;-0.419286891;1.630185635;1;1
999;100;9;-1.482751678;-2.164671441;0;NA
1000;100;10;-0.697318199;-1.077776037;0;NA
1001;101;1;1.134965089;0.73911492;1;2
1002;101;2;1.111931845;0.386608728;1;1
1003;101;3;-0.870777634;1.296397172;1;0
1004;101;4;0.210731585;-0.803558358;1;0
1005;101;5;0.069395647;-1.602625669;0;NA
1006;101;6;-1.662648853;0.933250971;1;0
1007;101;7;0.81083998;1.806089254;1;1
1008;101;8;-1.912345796;-0.056503633;0;NA
1009;101;9;-1.246753429;1.885911319;1;2
1010;101;10;0.998154445;1.578383428;1;1
1011;102;1;-0.540872745;0.502284624;1;5
1012;102;2;-0.216375791;0.429914213;1;1
1013;102;3;-1.621937293;-1.265645529;0;NA
1014;102;4;-1.450963965;2.236232331;1;0
1015;102;5;0.350909731;0.331968378;1;0
1016;102;6;-0.174546929;-0.139282386;1;0
1017;102;7;-0.59142847;-0.734593826;0;NA
1018;102;8;-1.334027261;-2.777592764;0;NA
1019;102;9;-1.097298501;-0.322853959;0;NA
1020;102;10;2.036103609;-1.035586474;1;8
1021;103;1;-0.326489593;0.05475265;1;0
1022;103;2;0.774005212;1.543684919;1;0
1023;103;3;0.785006401;0.964446254;1;0
1024;103;4;0.76324608;-1.832302849;0;NA
1025;103;5;0.29480876;0.132961343;1;0
1026;103;6;-1.252355924;-1.033402038;0;NA
1027;103;7;-1.009503753;-1.728287213;0;NA
1028;103;8;0.751391195;-1.159871032;0;NA
1029;103;9;-1.308353513;-1.393443601;0;NA
1030;103;10;0.527540097;-1.001931445;0;NA
1031;104;1;-0.533539574;1.348391943;1;0
1032;104;2;-0.398376014;-1.775836387;0;NA
1033;104;3;-0.78956945;0.370374694;0;NA
1034;104;4;-0.230141136;0.041960586;1;2
1035;104;5;0.877184842;-0.132750488;0;NA
1036;104;6;0.453733178;-0.013942025;0;NA
1037;104;7;-0.232464148;-0.3660393;0;NA
1038;104;8;0.870005525;-0.105173946;1;4
1039;104;9;1.656003734;1.660244377;1;5
1040;104;10;-0.006368929;1.555077622;1;0
1041;105;1;0.470489453;0.443204941;1;0
1042;105;2;0.278218649;-0.438666721;1;4
1043;105;3;-0.977902941;1.209868455;1;0
1044;105;4;-0.926586142;-1.422925995;0;NA
1045;105;5;1.919770463;-0.058897664;1;0
1046;105;6;0.881277788;0.203736299;1;0
1047;105;7;0.742081772;0.743010635;1;0
1048;105;8;0.147573404;-0.377698933;1;0
1049;105;9;0.485388565;2.378680177;1;0
1050;105;10;0.15185604;-0.887931957;0;NA
1051;106;1;0.041998754;-1.03607625;0;NA
1052;106;2;0.223422312;2.367786423;1;0
1053;106;3;-1.010465086;0.56115404;1;0
1054;106;4;2.401222102;-0.445940052;1;3
1055;106;5;0.80196179;-0.934416511;1;1
1056;106;6;-0.251207959;0.479501557;0;NA
1057;106;7;1.212889371;0.23698055;1;0
1058;106;8;-0.627258086;-1.339402408;0;NA
1059;106;9;1.711158507;-0.107429033;1;0
1060;106;10;-0.394373553;0.577723124;1;0
1061;107;1;-2.321490856;0.454056881;0;NA
1062;107;2;1.364119195;-1.190322831;1;3
1063;107;3;1.132229133;1.973209903;1;11
1064;107;4;-0.774316319;-1.076037483;0;NA
1065;107;5;-1.410374966;0.193951164;0;NA
1066;107;6;-1.834527581;1.086040386;1;2
1067;107;7;-0.269013538;0.078725931;1;4
1068;107;8;-1.833928577;1.470183364;1;0
1069;107;9;-0.814468019;2.714331145;1;1
1070;107;10;0.163572122;1.116349684;1;2
1071;108;1;0.855519222;0.988758104;1;0
1072;108;2;-0.819963127;-1.025927327;1;1
1073;108;3;-0.12360276;1.694425889;1;0
1074;108;4;0.254948236;-0.043857933;1;0
1075;108;5;1.718926338;0.408924334;1;0
1076;108;6;-0.958543528;0.115209478;0;NA
1077;108;7;-1.604310262;-0.176403196;1;0
1078;108;8;-1.845609422;2.0817163;0;NA
1079;108;9;0.555737185;2.049066193;1;0
1080;108;10;-0.060119191;-0.844688822;1;0
1081;109;1;0.772086304;-0.422584662;1;0
1082;109;2;-0.140839387;-4.29E-05;1;0
1083;109;3;0.393093926;-1.224388998;1;0
1084;109;4;0.224218574;0.616144909;1;0
1085;109;5;0.023541985;0.592789088;1;0
1086;109;6;-0.62296266;1.355604614;1;0
1087;109;7;1.262009381;-0.837958416;1;9
1088;109;8;-0.405774043;1.004534453;1;0
1089;109;9;0.666763771;0.917182102;1;0
1090;109;10;0.164639155;-0.146622896;1;0
1091;110;1;1.781524475;-1.261328275;1;0
1092;110;2;0.711213964;-0.253564732;1;1
1093;110;3;-0.337691156;1.666950659;1;1
1094;110;4;-0.009148952;0.722313515;1;0
1095;110;5;-0.125309208;0.593905631;1;0
1096;110;6;-2.090846097;-2.885017931;0;NA
1097;110;7;1.697393895;0.016111452;1;1
1098;110;8;1.063881154;0.614708925;1;2
1099;110;9;-0.766616636;-1.135184216;0;NA
1100;110;10;0.382007559;-0.476051238;1;0
1101;111;1;0.241895904;0.315704738;0;NA
1102;111;2;-1.132759411;0.163891392;0;NA
1103;111;3;1.489907414;0.957658356;1;11
1104;111;4;-0.248247105;-0.131096323;0;NA
1105;111;5;0.183583708;-0.046762144;0;NA
1106;111;6;0.404871009;1.082563894;1;2
1107;111;7;-0.994124469;0.056094257;0;NA
1108;111;8;-1.08542933;-1.281608615;0;NA
1109;111;9;-0.048542555;-0.894781475;0;NA
1110;111;10;0.576085601;0.77342465;1;0
1111;112;1;0.073830532;0.767374222;1;4
1112;112;2;0.705945571;0.700973997;1;1
1113;112;3;0.334980103;0.538885494;1;1
1114;112;4;0.545387806;1.131329992;1;1
1115;112;5;-1.402905906;-0.438376209;0;NA
1116;112;6;0.677053891;1.40231751;1;1
1117;112;7;-0.789800446;-1.33850458;0;NA
1118;112;8;-0.465728889;0.764025362;1;1
1119;112;9;-0.104852065;-0.395506774;0;NA
1120;112;10;-1.647851087;0.706673966;0;NA
1121;113;1;-0.099536952;-0.116138529;1;0
1122;113;2;-0.439857637;-0.481397891;1;0
1123;113;3;-0.718511452;0.048839896;1;0
1124;113;4;-0.554597596;0.311303006;0;NA
1125;113;5;1.245489177;-0.004420188;1;1
1126;113;6;-1.258921351;-0.195495344;1;0
1127;113;7;-0.215384481;-0.890046675;1;1
1128;113;8;-2.47196171;1.197786119;1;1
1129;113;9;-0.67416932;0.046575012;1;1
1130;113;10;-0.501297185;0.261717906;0;NA
1131;114;1;1.542325788;1.339695274;1;18
1132;114;2;-0.962018065;1.70150119;1;1
1133;114;3;-0.872179536;1.551295314;1;0
1134;114;4;-1.397629618;-0.322306165;1;0
1135;114;5;0.179805167;0.662142146;1;7
1136;114;6;1.154091988;1.63973282;1;6
1137;114;7;-1.19853361;-1.318246401;0;NA
1138;114;8;-0.425724401;-1.364940795;0;NA
1139;114;9;1.366308609;0.123357709;1;17
1140;114;10;-0.684297395;-0.592030364;1;41
1141;115;1;0.685512208;2.177803806;1;0
1142;115;2;0.389503543;1.253124686;1;0
1143;115;3;-1.305395924;-2.676658215;0;NA
1144;115;4;1.216888011;-1.66598182;0;NA
1145;115;5;0.795174018;0.84247736;1;0
1146;115;6;-0.488202509;0.385506326;0;NA
1147;115;7;-0.903993455;2.138471709;1;0
1148;115;8;-0.390418418;0.212799136;0;NA
1149;115;9;0.814063415;1.840522679;1;1
1150;115;10;-0.56424928;-1.962199067;0;NA
1151;116;1;-1.874205319;-1.066102039;0;NA
1152;116;2;-0.142904711;0.166156528;1;0
1153;116;3;0.77190401;-0.488664245;1;1
1154;116;4;-1.15911793;-0.803944154;1;2
1155;116;5;-0.237915528;-1.183375484;0;NA
1156;116;6;-1.222193326;-0.539064716;1;0
1157;116;7;0.116806213;-1.557069831;1;0
1158;116;8;-0.132499628;-0.671723487;0;NA
1159;116;9;-0.033684776;0.91357542;1;1
1160;116;10;-0.622326418;-0.767236664;1;1
1161;117;1;-0.709363462;0.92027062;0;NA
1162;117;2;0.871445414;0.329193986;0;NA
1163;117;3;0.105138019;0.397615042;0;NA
1164;117;4;-0.186935268;-2.14786924;0;NA
1165;117;5;-3.213188532;-1.914849913;0;NA
1166;117;6;-1.275618703;0.14176162;0;NA
1167;117;7;0.762906318;1.750775902;1;0
1168;117;8;-0.406815143;0.945610258;0;NA
1169;117;9;-1.208317784;-0.113763702;0;NA
1170;117;10;-0.439322657;1.271334617;0;NA
1171;118;1;-0.375580746;-0.135198351;0;NA
1172;118;2;-0.501442395;-0.009722626;0;NA
1173;118;3;0.496612576;1.529772485;1;0
1174;118;4;1.520880938;-1.188919666;1;1
1175;118;5;0.988091828;-0.145686488;0;NA
1176;118;6;1.246122534;-0.864871259;1;1
1177;118;7;-0.329867327;-0.543808781;0;NA
1178;118;8;0.844344714;-1.626953012;1;1
1179;118;9;-0.981075755;0.121071045;1;0
1180;118;10;-0.139221405;0.98110519;1;0
1181;119;1;2.185437906;-0.087078058;1;5
1182;119;2;-0.01282801;-0.297384825;1;0
1183;119;3;-0.305308926;0.613586845;1;0
1184;119;4;-0.584213461;1.349530588;1;2
1185;119;5;0.771268502;0.987770631;1;1
1186;119;6;2.106189362;0.799935934;1;31
1187;119;7;0.412157037;1.413383116;1;2
1188;119;8;-0.261264878;-0.989023429;0;NA
1189;119;9;2.073783646;-0.063206347;1;7
